050552435X,15982 
0373224818,15983 
0061083275,15984 
0373195036,15985 
0373121709,15986 
0505524333,15987 
0373036485,15988 
0373121601,15989 
0373168438,15990 
0373121857,15991 
0505522969,15992 
0828003882,15993 
155166450X,15994 
0671737821,15995 
0451205189,15996 
0821747703,15997 
0440213290,15998 
0373226934,15999 
038076735X,16000 
0821768107,16001 
0441791212,16002 
0373707169,16003 
0446346438,16004 
0373226950,16005 
0821740121,16006 
0671521446,16007 
0373169299,16008 
067179793X,16009 
0821768441,16010 
0886777755,16011 
0440225868,16012 
0373222467,16013 
0762406984,16014 
0717802418,16015 
477001970X,16016 
1882180887,16017 
0345409663,16018 
1878257528,16019 
0865714487,16020 
0679724494,16021 
0805059970,16022 
0071360166,16023 
0300096860,16024 
039472903X,16025 
0851706517,16026 
0670031518,16027 
0786864230,16028 
1852424214,16029 
0465005225,16030 
0425104338,16031 
0451191935,16032 
0671792288,16033 
0787955876,16034 
0743242602,16035 
0520204514,16036 
0205318088,16037 
014118485X,16038 
1570623449,16039 
0446672483,16040 
1558681752,16041 
0394743644,16042 
0380713810,16043 
067162248X,16044 
0767913973,16045 
0684867486,16046 
1864502118,16047 
1587410133,16048 
0968246907,16049 
0316441791,16050 
0140125086,16051 
0140260234,16052 
0415222818,16053 
1904048145,16054 
1573922110,16055 
0300087152,16056 
0679756450,16057 
0340802995,16058 
0140140328,16059 
1573228583,16060 
0330334360,16061 
0140286780,16062 
0803959907,16063 
0679734031,16064 
0761123695,16065 
0060997028,16066 
0060997001,16067 
0618219196,16068 
0140289216,16069 
0415167914,16070 
0140135154,16071 
0553211684,16072 
0375757325,16073 
0684866005,16074 
0451525914,16075 
185788292X,16076 
0345362322,16077 
0874779472,16078 
0393324869,16079 
0385722192,16080 
0743455967,16081 
0679758941,16082 
0151104212,16083 
0679430946,16084 
0688164080,16085 
1565840968,16086 
0385094027,16087 
157322829X,16088 
0130957011,16089 
1840463503,16090 
0435240609,16091 
0840339402,16092 
0879804211,16093 
0130647608,16094 
0060931361,16095 
0582037670,16096 
0531110397,16097 
0345333152,16098 
0194315193,16099 
0024031216,16100 
0140137793,16101 
B0000DAPP1,16102 
0953309819,16103 
1555831753,16104 
0062513982,16105 
006251279X,16106 
0345453557,16107 
093077356X,16108 
0060191988,16109 
068483992X,16110 
0425133656,16111 
0874221501,16112 
0451525353,16113 
1563054671,16114 
0345453549,16115 
1580420079,16116 
0713440228,16117 
0441004997,16118 
0698119509,16119 
0689821417,16120 
067086935X,16121 
0816743924,16122 
0765341174,16123 
030768993X,16124 
0679434054,16125 
1570960305,16126 
0886777208,16127 
0886777550,16128 
0886777127,16129 
0886776619,16130 
0886776120,16131 
0886775639,16132 
0886774632,16133 
0886775043,16134 
0886774144,16135 
0886774543,16136 
0886777739,16137 
0886774004,16138 
0886773776,16139 
0671701843,16140 
0812535219,16141 
0312921098,16142 
0812533313,16143 
0812533577,16144 
0812500865,16145 
0812521358,16146 
0812523679,16147 
0812523040,16148 
0812533658,16149 
0812516850,16150 
0669271896,16151 
0812532961,16152 
0812532988,16153 
0812532619,16154 
0812532635,16155 
0886776589,16156 
0886777151,16157 
0886778603,16158 
0886775493,16159 
0886775205,16160 
0886775035,16161 
0380775123,16162 
0061020427,16163 
0061020419,16164 
0061059773,16165 
0061056294,16166 
0451458028,16167 
0451459423,16168 
0451458990,16169 
0451458508,16170 
0746030517,16171 
0874936225,16172 
0965987302,16173 
0688161162,16174 
0875962432,16175 
0201632721,16176 
0553379534,16177 
0894716174,16178 
1556432151,16179 
1891400495,16180 
0671025554,16181 
0316542377,16182 
0912500867,16183 
1558506438,16184 
0316779059,16185 
0764550039,16186 
0192800493,16187 
0375815260,16188 
0882710583,16189 
0060256737,16190 
0060248025,16191 
0880887575,16192 
0786880007,16193 
0793800153,16194 
0595006035,16195 
0595093019,16196 
0761107363,16197 
0515136379,16198 
0515136530,16199 
0553288202,16200 
0812545990,16201 
0671524313,16202 
051513628X,16203 
0912500522,16204 
0912500549,16205 
0451529014,16206 
0886777593,16207 
0886777011,16208 
0385294638,16209 
0486275728,16210 
156402976X,16211 
0895779129,16212 
0060950536,16213 
0895295458,16214 
0688117619,16215 
0671027441,16216 
0590448293,16217 
0590448285,16218 
059046597X,16219 
0590455788,16220 
0439222303,16221 
0786710330,16222 
0786814241,16223 
0439176824,16224 
0590956159,16225 
0590010891,16226 
0142302163,16227 
038071907X,16228 
1565111575,16229 
1567187293,16230 
1561008931,16231 
0671038931,16232 
1570420564,16233 
0373691653,16234 
0448426862,16235 
059047054X,16236 
0881848603,16237 
0806512318,16238 
0394563131,16239 
0394553284,16240 
0688047211,16241 
0151879834,16242 
0345351738,16243 
0451125452,16244 
0451149513,16245 
037328960X,16246 
093317490X,16247 
0764550349,16248 
0373638167,16249 
0441693237,16250 
1572970944,16251 
0441000762,16252 
1559029897,16253 
0679805265,16254 
0394843509,16255 
0373765649,16256 
0373642970,16257 
0373642962,16258 
0373642954,16259 
0373642946,16260 
0373642938,16261 
0373642911,16262 
0373642903,16263 
0373642857,16264 
0373642849,16265 
0373642822,16266 
037364292X,16267 
0373614918,16268 
0373632452,16269 
0440219035,16270 
0373619472,16271 
0373619499,16272 
0373619502,16273 
0373614896,16274 
0373638078,16275 
0803298145,16276 
0743486625,16277 
034528710X,16278 
0671803530,16279 
037361490X,16280 
0590880748,16281 
0590879979,16282 
0590880780,16283 
0679811761,16284 
0440920221,16285 
0698119916,16286 
0441007732,16287 
097089726x,16288 
037379116x,16289 
0060506989,16290 
0451191579,16291 
0375706933,16292 
0345423038,16293 
0553073273,16294 
038513097x,16295 
0394531094,16296 
0786807555,16297 
0373614845,16298 
097089726X,16299 
0553290851,16300 
0886774829,16301 
0886774500,16302 
0886775426,16303 
0886775957,16304 
0671693816,16305 
0785276890,16306 
0743445813,16307 
0843949856,16308 
0440222109,16309 
1565928431,16310 
1931836876,16311 
096265342X,16312 
0596000588,16313 
1565927206,16314 
1565926994,16315 
0486211339,16316 
0914918346,16317 
0835605728,16318 
0072131780,16319 
042504842X,16320 
0441760066,16321 
0553268546,16322 
0671831593,16323 
0445201223,16324 
0446912689,16325 
0671559060,16326 
0671019813,16327 
0061097195,16328 
0441653162,16329 
0671440683,16330 
0441775578,16331 
0671002570,16332 
0671656597,16333 
0380896354,16334 
0441091660,16335 
0671698508,16336 
0451132319,16337 
0345370732,16338 
0812525752,16339 
0425074498,16340 
0345296052,16341 
0523485263,16342 
0879977051,16343 
0446890359,16344 
0441896448,16345 
0380699575,16346 
0942024001,16347 
052547014X,16348 
0892131144,16349 
067183276X,16350 
0812533496,16351 
0345296044,16352 
0671658131,16353 
0441102573,16354 
0553287737,16355 
0812521048,16356 
0345368959,16357 
0345285980,16358 
0553248456,16359 
0451161343,16360 
0879977620,16361 
0879979623,16362 
044106857X,16363 
0879978066,16364 
0345315642,16365 
0886771854,16366 
0451454081,16367 
0886770963,16368 
0886774519,16369 
0879978155,16370 
0345303067,16371 
0671448757,16372 
0441892558,16373 
0886770750,16374 
0812500067,16375 
0879978570,16376 
0671440349,16377 
0671833073,16378 
0671633295,16379 
0553291165,16380 
0671632671,16381 
0671618733,16382 
0441159354,16383 
0553231251,16384 
0345288300,16385 
0671448773,16386 
0879979283,16387 
0886770416,16388 
0425058646,16389 
0671465414,16390 
0671794264,16391 
044018178X,16392 
0441138764,16393 
0441918107,16394 
0061099643,16395 
0451452941,16396 
0451452305,16397 
0451454499,16398 
0671832972,16399 
0671836323,16400 
0441065848,16401 
0425058190,16402 
0786014652,16403 
0743424387,16404 
0800758056,16405 
047121888X,16406 
1588720284,16407 
0345460693,16408 
0446613681,16409 
0886773199,16410 
0553574582,16411 
0886772222,16412 
0886772559,16413 
0886771897,16414 
0886772850,16415 
0671578510,16416 
0786006579,16417 
0061098353,16418 
0756400147,16419 
0449007383,16420 
0802773524,16421 
0425170470,16422 
0878331824,16423 
0060937645,16424 
0789488914,16425 
0020960808,16426 
0449703274,16427 
0380542625,16428 
0312983220,16429 
0515135747,16430 
0071414975,16431 
0071383832,16432 
1855858320,16433 
1400047064,16434 
1570671273,16435 
0062517791,16436 
0062517821,16437 
089529768X,16438 
0071407944,16439 
0446521612,16440 
1562059513,16441 
0441116868,16442 
0425052990,16443 
0425062856,16444 
044921852X,16445 
0758201931,16446 
0340182563,16447 
0385018681,16448 
0446936383,16449 
0460016989,16450 
0932870171,16451 
0394730526,16452 
0133143023,16453 
0671795988,16454 
0801615194,16455 
0139634479,16456 
0679504885,16457 
0882293613,16458 
0030632366,16459 
0882840185,16460 
0897890272,16461 
0898620406,16462 
0030589533,16463 
0151712824,16464 
0312191952,16465 
0312019009,16466 
031209261X,16467 
0446518220,16468 
0786861657,16469 
0684803976,16470 
0131953621,16471 
0449903001,16472 
0895942402,16473 
0553052691,16474 
0671669583,16475 
0534129064,16476 
1559723009,16477 
1556111401,16478 
0441515444,16479 
0553341014,16480 
0671808427,16481 
0812583361,16482 
0671523627,16483 
0812880145,16484 
0449237842,16485 
0440980429,16486 
0449243842,16487 
0804101787,16488 
0441791131,16489 
0931580366,16490 
0385054882,16491 
0446360430,16492 
0312855486,16493 
0930436024,16494 
0840764049,16495 
0671896776,16496 
0345272463,16497 
0345257448,16498 
0441735762,16499 
0345273575,16500 
0345256662,16501 
0671698702,16502 
0671464795,16503 
0345272455,16504 
044173684X,16505 
0671721178,16506 
0345379144,16507 
0345277406,16508 
0441167128,16509 
0671495003,16510 
0425056023,16511 
0671833987,16512 
0553113925,16513 
034528643X,16514 
0425055272,16515 
0425047253,16516 
0671833995,16517 
0671836927,16518 
0671625810,16519 
0671635743,16520 
0671547305,16521 
0441889697,16522 
0425055914,16523 
0425045404,16524 
0345275497,16525 
0425030520,16526 
0345260724,16527 
0671806769,16528 
0523419562,16529 
0425050424,16530 
0425037967,16531 
0671442260,16532 
0671549952,16533 
0451171845,16534 
0312913435,16535 
0553236679,16536 
0425050343,16537 
0061030643,16538 
0886779200,16539 
0515130125,16540 
0345291158,16541 
0312974728,16542 
0345298713,16543 
0345308476,16544 
0441370594,16545 
0671473905,16546 
0451115481,16547 
0446327085,16548 
0446349461,16549 
0446346829,16550 
0440204925,16551 
0440145465,16552 
0671797050,16553 
0553290797,16554 
0671653601,16555 
0671721224,16556 
0425033260,16557 
088950900X,16558 
067155915X,16559 
0441227449,16560 
087216683X,16561 
0872168026,16562 
0345397371,16563 
0671531360,16564 
0425084574,16565 
0879977906,16566 
0553204769,16567 
0449232085,16568 
0553246089,16569 
0440948754,16570 
0425054578,16571 
0449236714,16572 
0446957402,16573 
0380482800,16574 
0449245284,16575 
0380770210,16576 
0440110602,16577 
0440128757,16578 
0671415018,16579 
0451115589,16580 
0553260219,16581 
0671722026,16582 
0812545540,16583 
0425046648,16584 
0345275187,16585 
0671832867,16586 
0345357620,16587 
0425040801,16588 
0441003435,16589 
0812545508,16590 
0345361407,16591 
055323577X,16592 
0451401905,16593 
0553249533,16594 
0449238121,16595 
0449201147,16596 
0425053008,16597 
0345382447,16598 
0441373879,16599 
0380872625,16600 
0446322563,16601 
082171306X,16602 
0449240886,16603 
0553258311,16604 
1559702125,16605 
0671622358,16606 
0395247764,16607 
0393310477,16608 
0345326962,16609 
0553227041,16610 
0446794031,16611 
0671658875,16612 
0394499026,16613 
0399129723,16614 
1555610889,16615 
1556522347,16616 
0812585151,16617 
0312970617,16618 
0425039048,16619 
0671743872,16620 
0684852802,16621 
0671468200,16622 
0671428306,16623 
1573220000,16624 
0449209695,16625 
0449206181,16626 
1551668467,16627 
0345254112,16628 
0451204891,16629 
0743437888,16630 
0345423615,16631 
038072880X,16632 
0688143660,16633 
0380724987,16634 
0451205073,16635 
0756400619,16636 
006109918X,16637 
0553576623,16638 
0812575962,16639 
0553289640,16640 
0553262009,16641 
0553564013,16642 
0590403370,16643 
0553155040,16644 
0064408655,16645 
0385337116,16646 
0373260776,16647 
0671793225,16648 
0425136191,16649 
044175046X,16650 
0446348287,16651 
0373261071,16652 
0394820304,16653 
0671502948,16654 
0590408747,16655 
0671746065,16656 
059033560X,16657 
0449702766,16658 
0441800106,16659 
0451119932,16660 
0140291954,16661 
0425171973,16662 
0765340054,16663 
0345275861,16664 
0451160312,16665 
0786013567,16666 
0812509145,16667 
0812524608,16668 
0446603775,16669 
0451525299,16670 
0064408663,16671 
0671034251,16672 
880781076X,16673 
8876843884,16674 
8807804506,16675 
8831508407,16676 
0937295221,16677 
0937295477,16678 
1562471171,16679 
0141301058,16680 
0439078059,16681 
0916773752,16682 
0026890380,16683 
039922405X,16684 
0679830006,16685 
0679877061,16686 
0307128385,16687 
0060235330,16688 
0679848053,16689 
0395827418,16690 
0679864342,16691 
0394873335,16692 
0312180624,16693 
0451171616,16694 
0937295906,16695 
0937295167,16696 
0937295256,16697 
0937295434,16698 
0937295043,16699 
0590298356,16700 
0374109990,16701 
0345329163,16702 
0399137629,16703 
0812568788,16704 
0307168409,16705 
0723236658,16706 
1570824304,16707 
0064440168,16708 
0156849097,16709 
0918956730,16710 
0918956463,16711 
0970760094,16712 
0440213029,16713 
0025003305,16714 
0449219372,16715 
0440223016,16716 
0786867752,16717 
1565073541,16718 
0688031188,16719 
1890437557,16720 
0671657135,16721 
0745926290,16722 
0451628330,16723 
014027684X,16724 
0849942187,16725 
0446607339,16726 
0898157803,16727 
0140279288,16728 
0805421351,16729 
0967307902,16730 
0804111154,16731 
1556616120,16732 
155661456X,16733 
0871915537,16734 
1561797464,16735 
0380787814,16736 
0736903054,16737 
0874869870,16738 
0805029486,16739 
0020869002,16740 
0684835525,16741 
0939431238,16742 
0684852772,16743 
1576738590,16744 
0806961740,16745 
1565121562,16746 
0806624302,16747 
0345319672,16748 
0689824351,16749 
0310322413,16750 
0684823772,16751 
0375410546,16752 
0800786084,16753 
0812505123,16754 
1564766047,16755 
1561794708,16756 
0786883375,16757 
0671753819,16758 
0140094385,16759 
0373245076,16760 
0440766419,16761 
0892838981,16762 
0345439252,16763 
0671872672,16764 
0395070902,16765 
0440942500,16766 
0061056987,16767 
0684835355,16768 
0451129040,16769 
0310216222,16770 
0553211587,16771 
0310211883,16772 
1576737284,16773 
0060186860,16774 
0843951141,16775 
0671643126,16776 
1567184855,16777 
0812521757,16778 
0786813334,16779 
0449215296,16780 
0440498058,16781 
0971290903,16782 
0141311908,16783 
0310514916,16784 
0064401324,16785 
0671702262,16786 
0819310077,16787 
0688025072,16788 
0140430113,16789 
0849941768,16790 
0156329301,16791 
0387986065,16792 
0385066392,16793 
0553212060,16794 
0842345523,16795 
1556614373,16796 
1556616996,16797 
1556616988,16798 
0871237954,16799 
0380726815,16800 
0671729896,16801 
0064471098,16802 
1570361975,16803 
0226500578,16804 
0849910013,16805 
048626968X,16806 
0849911672,16807 
0800717147,16808 
0880702753,16809 
1565073584,16810 
071483839X,16811 
0345301137,16812 
1593080549,16813 
051788206X,16814 
0743442482,16815 
0375503897,16816 
0899198929,16817 
0671722654,16818 
067084134X,16819 
0399525750,16820 
0062554735,16821 
0452282195,16822 
0394742117,16823 
0618119809,16824 
0425097269,16825 
0060924179,16826 
1583225498,16827 
0195061675,16828 
0060929979,16829 
0962197963,16830 
1566190932,16831 
0451521250,16832 
0451521323,16833 
0061054887,16834 
0486270637,16835 
0271007494,16836 
0060977205,16837 
0394172663,16838 
0679745424,16839 
0915943565,16840 
0140120491,16841 
1556151047,16842 
0804832560,16843 
1570613028,16844 
044900483X,16845 
0679422188,16846 
0553206036,16847 
1582431485,16848 
0071360638,16849 
039597707X,16850 
0918949165,16851 
037540273X,16852 
0449227545,16853 
0425171884,16854 
0061003638,16855 
1561003913,16856 
0393314812,16857 
0553279718,16858 
0553269828,16859 
0425164829,16860 
0312006926,16861 
0060830719,16862 
0553274872,16863 
0874776953,16864 
1886039224,16865 
0935908315,16866 
0231121989,16867 
0385094787,16868 
0832903930,16869 
0553214187,16870 
0312286236,16871 
0380726254,16872 
0071387218,16873 
0062505319,16874 
0679872027,16875 
0931580617,16876 
0553238000,16877 
087131794X,16878 
0786864680,16879 
1561703184,16880 
0931580242,16881 
0440193567,16882 
0380706512,16883 
0671707248,16884 
0895860724,16885 
0882668870,16886 
0609803387,16887 
042518403X,16888 
1584855185,16889 
0451625552,16890 
0786011661,16891 
0451157087,16892 
0451405897,16893 
0395860032,16894 
0689821867,16895 
0619016620,16896 
0914881655,16897 
0877931003,16898 
0374515360,16899 
0307617963,16900 
0060193387,16901 
067950754X,16902 
0517576988,16903 
0747545847,16904 
0385261764,16905 
0887291058,16906 
0312157061,16907 
0915811642,16908 
0393962873,16909 
0553207628,16910 
0752500260,16911 
0871318903,16912 
0140141510,16913 
014005264X,16914 
0451628667,16915 
1884910009,16916 
0688075665,16917 
0312194390,16918 
0843711299,16919 
0451522923,16920 
0696013908,16921 
0696023644,16922 
0800864166,16923 
0781805899,16924 
0201043823,16925 
0631158189,16926 
0205152074,16927 
0205126987,16928 
0425171493,16929 
157224223X,16930 
0449704335,16931 
0864426488,16932 
0898798140,16933 
0361074662,16934 
0140445587,16935 
0060830476,16936 
0375708111,16937 
0385477058,16938 
0517589818,16939 
0201340208,16940 
0195017854,16941 
0892434090,16942 
0425187144,16943 
0151004943,16944 
0306811588,16945 
0743234979,16946 
0374106843,16947 
0394568354,16948 
0520063279,16949 
0394529383,16950 
0140441077,16951 
0764801422,16952 
0684195208,16953 
0553100793,16954 
0140055312,16955 
0451522397,16956 
0906138213,16957 
3423078006,16958 
0895862530,16959 
0895861682,16960 
1551800713,16961 
0882951017,16962 
0394752937,16963 
0060653035,16964 
0801522315,16965 
0713990988,16966 
1568360290,16967 
0385720254,16968 
0631133917,16969 
0688024610,16970 
0399123237,16971 
0452006228,16972 
031210104X,16973 
063118449X,16974 
0253204232,16975 
0933932669,16976 
0155013459,16977 
006064205X,16978 
1573225681,16979 
0684856603,16980 
0006329527,16981 
0520011309,16982 
0394752996,16983 
0030056284,16984 
0312155948,16985 
0895261677,16986 
0449209113,16987 
0743204123,16988 
0061096962,16989 
0840795319,16990 
1573228834,16991 
0553212486,16992 
0440237084,16993 
0486266907,16994 
0800871863,16995 
023399226X,16996 
0060812494,16997 
0140044507,16998 
1556520794,16999 
0394717953,17000 
1894877233,17001 
0312118341,17002 
0670886955,17003 
0385491077,17004 
0316355208,17005 
0425167801,17006 
0873326903,17007 
067975833X,17008 
0786889624,17009 
0446343455,17010 
0916410641,17011 
0399131256,17012 
0671454056,17013 
0553239813,17014 
0425045048,17015 
0553234617,17016 
0380000547,17017 
0453010105,17018 
0671721755,17019 
0345257189,17020 
0345257170,17021 
0345257162,17022 
0684825457,17023 
0345335651,17024 
067170561X,17025 
0553109405,17026 
0671735160,17027 
0345355237,17028 
0671894226,17029 
0140296441,17030 
3518393421,17031 
344272578X,17032 
3257231652,17033 
3492220169,17034 
3404123425,17035 
3404122763,17036 
3548252192,17037 
3499233002,17038 
3746650291,17039 
3458335684,17040 
3442420970,17041 
3442424747,17042 
3404147596,17043 
325720485X,17044 
3453150244,17045 
3423202823,17046 
3627000927,17047 
3596141990,17048 
354824789X,17049 
349922710X,17050 
3423130199,17051 
3499228548,17052 
3442728363,17053 
3596150531,17054 
0316358568,17055 
0836220676,17056 
0688124887,17057 
044100895X,17058 
0441004385,17059 
042507448X,17060 
1853260096,17061 
0425132153,17062 
0064408086,17063 
0345320115,17064 
0345328175,17065 
0312860684,17066 
0441007961,17067 
0441007570,17068 
0441007023,17069 
0441009972,17070 
0345319656,17071 
0345335805,17072 
0345296710,17073 
0345296702,17074 
1569316961,17075 
0394832205,17076 
0451207246,17077 
0823414566,17078 
0803720947,17079 
0883659662,17080 
0893753688,17081 
0521398266,17082 
0060936800,17083 
0060096195,17084 
0373250533,17085 
0375503846,17086 
037325041X,17087 
0805064346,17088 
0376026138,17089 
051788268X,17090 
039470780X,17091 
0140388419,17092 
1568361815,17093 
0060509392,17094 
0375507124,17095 
0385322135,17096 
0027357813,17097 
0060235284,17098 
0688068677,17099 
0679886370,17100 
0374336644,17101 
0439053870,17102 
0525459685,17103 
039923389X,17104 
0375726632,17105 
1584790679,17106 
0525946276,17107 
0374437165,17108 
0312284535,17109 
0060544260,17110 
1581570007,17111 
0394555295,17112 
0152167919,17113 
0312046448,17114 
0894800159,17115 
1400032644,17116 
0385721897,17117 
0451209028,17118 
0373250258,17119 
0517703777,17120 
1560442956,17121 
0373250487,17122 
0525942254,17123 
0399145362,17124 
038071082X,17125 
0060157992,17126 
0786710101,17127 
0553801414,17128 
0670850780,17129 
0385320175,17130 
0789308894,17131 
0385501005,17132 
0060290307,17133 
059055204X,17134 
0374416842,17135 
0881011126,17136 
0140322051,17137 
0195154991,17138 
0141308419,17139 
0805037152,17140 
0515127485,17141 
0789458063,17142 
0609610031,17143 
0743436695,17144 
0684856875,17145 
043916589X,17146 
0689505868,17147 
0060097469,17148 
1400060427,17149 
0439482682,17150 
093872116X,17151 
0316699128,17152 
0761129774,17153 
0375822739,17154 
0684837226,17155 
0688180728,17156 
0373250282,17157 
0060084456,17158 
0374404542,17159 
0142003484,17160 
0618250735,17161 
0448190834,17162 
0385416679,17163 
0812570626,17164 
0316070211,17165 
0395562333,17166 
0380709163,17167 
0590876120,17168 
0064406822,17169 
0064406326,17170 
0689813481,17171 
0689808585,17172 
0894808605,17173 
0717218937,17174 
0769612873,17175 
044040150X,17176 
0316140074,17177 
0399215301,17178 
0874498155,17179 
0689710550,17180 
0517613441,17181 
0517613476,17182 
0785279954,17183 
0517703351,17184 
0684856220,17185 
0345435257,17186 
0783502370,17187 
0735100004,17188 
0679413383,17189 
0964122804,17190 
0553213776,17191 
0553280503,17192 
0553280511,17193 
0553280465,17194 
0553264931,17195 
0553262149,17196 
055323370X,17197 
1565970497,17198 
0373706421,17199 
0373706448,17200 
1565970500,17201 
0316415022,17202 
0061093890,17203 
078180583X,17204 
0679445390,17205 
0553800973,17206 
0345435796,17207 
0937721778,17208 
0805070834,17209 
0385730985,17210 
0803728468,17211 
0345450892,17212 
0373250231,17213 
068486441X,17214 
0395966051,17215 
0152167056,17216 
0066213339,17217 
0689848641,17218 
1557093334,17219 
0805047379,17220 
1879441845,17221 
0767913000,17222 
051788576X,17223 
0698115597,17224 
1565124006,17225 
0373117515,17226 
0373190255,17227 
0373031424,17228 
0373075944,17229 
0373810199,17230 
037322138X,17231 
0671527886,17232 
0440222826,17233 
0446600830,17234 
0783502508,17235 
0140265716,17236 
1585421758,17237 
0807506451,17238 
0590731890,17239 
0439050138,17240 
0373250142,17241 
0373250150,17242 
0345388968,17243 
0743222261,17244 
0345453387,17245 
0393315797,17246 
051757702X,17247 
0060277491,17248 
044022313X,17249 
0671526723,17250 
0373250169,17251 
0684857340,17252 
0609800256,17253 
0399142606,17254 
0385488440,17255 
1886910553,17256 
0060513888,17257 
0375706429,17258 
0689855583,17259 
0743205987,17260 
0803725167,17261 
0060191058,17262 
0060090367,17263 
0786863218,17264 
0880014164,17265 
0451183460,17266 
0451823192,17267 
0451192729,17268 
0688173896,17269 
0517162695,17270 
0789426099,17271 
0140360042,17272 
0802788300,17273 
038532331X,17274 
0671787209,17275 
0425178234,17276 
0446531286,17277 
0393038548,17278 
1567312497,17279 
0316910333,17280 
0452272734,17281 
0934971722,17282 
0525946403,17283 
0758204175,17284 
0373250118,17285 
0375410767,17286 
0385501722,17287 
0767905199,17288 
0670879045,17289 
0385312431,17290 
0385492243,17291 
0786862335,17292 
0380720787,17293 
0671737899,17294 
0553251473,17295 
0515086991,17296 
0062517317,17297 
0684811766,17298 
1551667932,17299 
0345433319,17300 
0743442628,17301 
0673524299,17302 
1551668394,17303 
039595777X,17304 
0064407446,17305 
0399145079,17306 
0152021973,17307 
0312203594,17308 
068480302X,17309 
0385486812,17310 
0671015648,17311 
0395971179,17312 
0743205049,17313 
0385333757,17314 
1567310362,17315 
067945778X,17316 
0802137008,17317 
0688147364,17318 
0373250215,17319 
0385323638,17320 
1888338032,17321 
0517139618,17322 
0141439564,17323 
0060194146,17324 
0306807203,17325 
0525947116,17326 
0553381121,17327 
0316320277,17328 
0385318790,17329 
031227193X,17330 
0451169026,17331 
0449005577,17332 
0385722435,17333 
0425135012,17334 
0826212433,17335 
0609807900,17336 
0786883367,17337 
0890434573,17338 
0525246398,17339 
0896933466,17340 
0842350128,17341 
0871202824,17342 
0830713573,17343 
0830817220,17344 
1560790512,17345 
0310231612,17346 
0875164358,17347 
0802726216,17348 
1560790555,17349 
0890813302,17350 
0446520888,17351 
0312023022,17352 
0689821395,17353 
0446394580,17354 
0671521101,17355 
1579540791,17356 
0935180621,17357 
0380690543,17358 
0971700915,17359 
0671894404,17360 
0345404440,17361 
0446690155,17362 
0385319037,17363 
0373250185,17364 
0140282033,17365 
0671867407,17366 
0684835819,17367 
1878448021,17368 
0060529733,17369 
067088698X,17370 
0156010887,17371 
0590424939,17372 
0394805720,17373 
0688152937,17374 
0590673890,17375 
0030442818,17376 
0345320409,17377 
0684804433,17378 
0517075032,17379 
1565123190,17380 
0312270801,17381 
0452282659,17382 
0943233828,17383 
0945448619,17384 
0761511032,17385 
0375701230,17386 
0452281679,17387 
0609603809,17388 
0767906993,17389 
0060293152,17390 
0446605336,17391 
0684802082,17392 
0385312512,17393 
0312961324,17394 
0671027646,17395 
068810004X,17396 
1567312500,17397 
0060294698,17398 
0609606441,17399 
0613072111,17400 
0831771348,17401 
0425113884,17402 
0679752617,17403 
0679764925,17404 
0679770151,17405 
0962855022,17406 
0066236568,17407 
0800717716,17408 
0553213873,17409 
0618127038,17410 
0060185287,17411 
0345356365,17412 
0345336429,17413 
0671556835,17414 
014017821X,17415 
0425109240,17416 
0312146957,17417 
1567182186,17418 
1558747060,17419 
1558746463,17420 
1558746099,17421 
1558747141,17422 
0316120863,17423 
0911379010,17424 
0345382919,17425 
1556113854,17426 
0452266637,17427 
155972126X,17428 
006109028X,17429 
0515113719,17430 
0757300243,17431 
1558744029,17432 
1558743790,17433 
084991437X,17434 
1558748008,17435 
1558745629,17436 
1558747966,17437 
006447187X,17438 
0375760628,17439 
0060287365,17440 
0380727021,17441 
0312187106,17442 
0849952476,17443 
0849952492,17444 
0789405652,17445 
1580172938,17446 
0449910741,17447 
1591450055,17448 
038072152X,17449 
0440413869,17450 
0133349705,17451 
1577311108,17452 
0062740067,17453 
0439435242,17454 
1563051818,17455 
0671743686,17456 
0818405422,17457 
1891105035,17458 
006621016X,17459 
0786865504,17460 
0679456937,17461 
0380975580,17462 
0684853620,17463 
0060392827,17464 
1551668157,17465 
0553213156,17466 
0613225937,17467 
1573221260,17468 
0345410092,17469 
0440124344,17470 
014027927X,17471 
078688360X,17472 
0152008799,17473 
0805063781,17474 
0064473023,17475 
0152001018,17476 
0761316426,17477 
0312209673,17478 
1883523362,17479 
0060976497,17480 
0312147015,17481 
1558743545,17482 
0452282128,17483 
0767906543,17484 
0374399891,17485 
0517100800,17486 
068485595X,17487 
0786884207,17488 
0375506187,17489 
0812524160,17490 
0399135278,17491 
0312908830,17492 
0142000345,17493 
1577488288,17494 
0800781724,17495 
1577482158,17496 
0882702637,17497 
0821723006,17498 
0380796104,17499 
1565120167,17500 
1586603981,17501 
031020755X,17502 
0764501801,17503 
0399141855,17504 
0140340831,17505 
0310213975,17506 
0517588242,17507 
0385485697,17508 
1565075722,17509 
0440415829,17510 
0064460932,17511 
0590959433,17512 
076422249X,17513 
0816318050,17514 
0142000477,17515 
1586602616,17516 
1586602772,17517 
0395636477,17518 
0060617519,17519 
0446530115,17520 
0553581066,17521 
0671794493,17522 
0380978342,17523 
0312105231,17524 
0060179988,17525 
013029604X,17526 
0380975351,17527 
034531221X,17528 
0849939585,17529 
0849939593,17530 
0849936888,17531 
0849939194,17532 
0590460560,17533 
0590460528,17534 
0590460544,17535 
0830707360,17536 
